ID,StudentID,AssignmentID,SubmittedAt,FileID
318,21,257,2023-11-10 22:06,41
325,30,257,2023-11-18 21:27,29
330,83,257,2023-12-31 18:14,94
333,18,257,2024-02-21 09:34,59
337,63,257,2023-12-17 19:36,82
339,46,257,2024-04-15 18:56,43
340,90,257,2024-03-28 08:56,70
346,93,257,2023-11-17 13:22,72
354,35,257,2023-07-21 06:59,20
358,71,257,2023-11-01 11:15,96
359,94,257,2024-04-18 11:17,64
361,30,257,2023-07-07 03:06,69
362,18,257,2024-01-24 03:14,90
365,97,257,2023-10-21 01:29,22
367,46,257,2024-02-03 00:37,50
371,63,257,2023-10-23 00:53,33
372,90,257,2023-09-17 17:48,52
377,24,257,2023-11-28 11:02,85
380,33,257,2023-11-12 11:18,11
384,16,257,2024-02-05 05:49,63
385,71,257,2023-12-12 18:22,72
386,93,257,2023-10-17 11:44,45
387,16,257,2023-10-09 06:33,11
388,18,257,2023-09-26 13:08,27
389,18,257,2023-10-15 03:15,96
392,50,257,2024-04-18 03:35,48
393,94,257,2023-09-29 22:11,39
394,46,257,2024-03-06 12:33,38
397,21,257,2023-08-17 01:30,58
400,56,257,2024-01-01 15:07,60
401,72,257,2024-04-25 17:22,4
405,50,257,2023-09-11 12:45,80
406,83,257,2024-04-12 02:06,46
410,21,257,2024-03-12 14:29,56
414,24,257,2023-07-13 10:47,54
415,30,257,2023-12-11 03:34,98
416,35,257,2023-12-02 12:59,3
430,71,257,2023-10-20 10:39,17
433,56,257,2023-12-01 11:28,78
434,94,257,2024-04-28 00:57,16
438,71,257,2023-10-23 19:45,13
439,18,257,2023-11-21 07:31,51
442,72,257,2023-08-20 00:23,15
445,32,257,2023-09-05 10:24,74
447,30,257,2023-11-24 10:24,38
448,41,257,2023-09-25 00:59,23
452,63,257,2024-02-16 19:20,71
453,94,257,2024-03-04 05:46,53
454,56,257,2023-06-09 23:53,46
455,41,257,2023-10-15 15:30,97
457,46,257,2023-10-14 07:00,28
459,32,257,2023-09-02 07:11,54
461,72,257,2023-11-28 06:51,77
462,72,257,2024-02-19 03:49,36
467,21,257,2023-08-04 18:13,81
468,94,257,2023-08-23 07:39,14
469,50,257,2024-02-13 06:46,86
470,72,257,2023-06-29 18:18,88
471,41,257,2023-12-19 15:31,82
472,41,257,2024-02-18 08:20,98
475,30,257,2023-07-01 07:25,82
476,97,257,2024-02-29 02:50,41
481,50,257,2023-09-21 18:47,51
494,71,257,2023-07-08 06:26,52
496,46,257,2023-05-14 22:03,69
500,97,257,2023-07-25 10:29,84
516,93,257,2024-01-17 22:29,54
517,71,257,2024-02-01 09:20,54
518,24,257,2023-09-24 04:33,53
525,50,257,2023-09-07 10:33,29
527,72,257,2023-11-19 16:16,18
529,72,257,2023-07-08 20:42,79
532,83,257,2024-03-03 09:32,65
534,94,257,2023-10-04 16:06,11
536,35,257,2023-10-30 11:29,74
540,94,257,2023-06-12 02:28,3
549,24,257,2023-06-13 18:26,73
551,81,257,2024-03-30 12:30,61
553,71,257,2024-04-17 18:45,88
554,32,257,2023-06-16 22:17,12
556,83,257,2023-05-15 16:36,3
558,30,257,2023-12-28 20:54,84
559,90,257,2024-04-12 13:57,50
560,46,257,2023-11-19 22:08,71
562,93,257,2024-02-22 20:07,66
563,94,257,2023-09-13 13:43,25
577,41,257,2023-07-04 22:12,42
579,81,257,2023-08-29 01:42,38
580,18,257,2023-07-17 13:58,9
581,83,257,2023-12-17 21:23,4
589,93,257,2024-01-04 23:34,32
590,50,257,2023-08-26 20:11,88
599,30,257,2024-02-27 04:45,57
601,83,257,2023-08-12 21:14,31
603,18,257,2023-07-18 13:42,23
605,16,257,2024-02-26 15:17,60
607,33,257,2023-05-20 11:21,65
611,46,257,2024-04-09 14:11,15
617,21,257,2023-12-19 16:15,32
618,21,257,2023-12-17 04:46,60
619,32,257,2023-10-16 02:39,93
622,21,257,2023-11-11 16:25,1
624,24,257,2023-07-28 21:04,88
625,50,257,2023-09-03 10:43,87
627,97,257,2024-01-01 11:10,53
628,35,257,2023-11-18 06:50,67
632,30,257,2024-01-03 17:11,10
633,32,257,2023-09-03 08:43,54
636,83,257,2023-09-25 04:57,92
638,21,257,2023-08-27 13:49,16
640,33,257,2023-05-30 13:58,92
644,35,257,2024-03-05 22:58,83
646,32,257,2023-08-20 13:42,69
652,46,257,2023-12-19 03:25,93
653,35,257,2023-09-07 03:24,8
654,46,257,2023-06-20 10:36,38
657,24,257,2024-01-26 09:22,51
662,94,257,2023-09-07 01:31,93
664,46,257,2024-02-18 04:36,99
665,83,257,2023-11-24 11:16,6
668,41,257,2024-03-24 01:57,92
669,71,257,2023-07-13 02:19,66
673,81,257,2023-07-20 01:30,55
674,50,257,2023-06-14 11:25,16
678,90,257,2024-01-06 07:32,98
680,94,257,2023-12-21 05:13,75
683,16,257,2023-10-02 21:25,97
684,63,257,2023-05-13 13:29,15
685,50,257,2023-10-20 04:07,93
687,97,257,2023-07-02 20:05,22
688,83,257,2024-03-28 13:49,47
691,90,257,2023-10-22 04:12,53
693,32,257,2023-05-03 09:52,85
694,50,257,2024-02-26 00:28,44
699,83,257,2023-10-09 11:36,27
700,81,257,2023-08-19 13:18,34
704,18,257,2024-01-21 03:03,43
705,24,257,2023-10-23 03:58,83
707,30,257,2023-11-02 20:10,89
708,21,257,2023-06-05 23:18,10
709,21,257,2023-11-22 01:50,59
710,71,257,2023-06-08 02:37,91
722,81,257,2023-05-23 17:47,38
725,71,257,2023-09-21 13:03,57
730,81,257,2023-10-03 22:43,90
735,35,257,2024-02-12 12:54,73
737,93,257,2023-06-09 20:34,77
738,97,257,2023-11-10 07:04,5
739,50,257,2023-11-18 06:29,98
747,83,257,2024-01-12 02:49,29
752,18,257,2023-07-01 01:17,92
757,90,257,2023-08-16 13:31,73
758,50,257,2024-01-29 05:09,82
761,90,257,2024-01-19 09:29,40
764,30,257,2023-11-20 19:17,92
766,24,257,2024-02-24 19:19,57
770,32,257,2023-09-04 04:28,20
771,81,257,2023-11-05 18:39,96
774,46,257,2024-03-02 15:16,89
780,30,257,2023-12-08 09:28,38
784,41,257,2024-02-23 09:17,33
786,50,257,2023-11-13 06:47,30
788,81,257,2024-03-26 06:33,4
790,32,257,2023-05-29 19:42,75
795,72,257,2024-04-16 12:34,19
797,94,257,2024-02-20 01:22,75
798,94,257,2024-02-12 09:29,2
799,21,257,2024-02-14 04:25,34
800,97,257,2023-07-14 04:04,47
801,35,257,2023-10-28 04:08,93
803,33,257,2023-11-06 22:28,96
804,46,257,2023-09-19 18:40,67
813,32,257,2023-06-10 13:19,22
814,93,257,2023-05-29 19:24,45
817,50,257,2023-10-26 11:20,83
820,81,257,2024-03-29 14:36,41
821,32,257,2023-11-26 10:16,67
824,30,257,2024-02-14 05:29,48
827,21,257,2024-03-03 01:06,83
829,72,257,2024-03-03 20:30,22
831,46,257,2023-10-09 12:42,62
833,90,257,2023-09-12 04:14,62
837,50,257,2023-11-29 15:05,86
839,33,257,2024-02-12 04:19,9
840,97,257,2023-06-01 13:16,44
843,81,257,2023-10-31 04:29,40
850,90,257,2023-07-10 04:04,36
852,32,257,2023-05-07 04:27,100
854,56,257,2023-06-13 09:33,84
862,97,257,2023-08-20 03:43,59
875,21,257,2023-08-27 14:14,86
876,24,257,2024-03-16 01:15,5
878,50,257,2024-01-15 21:39,52
881,16,257,2023-09-02 06:12,13
885,63,257,2023-09-15 08:34,35
895,46,257,2023-12-11 20:34,73
899,21,257,2024-04-20 03:43,32
900,72,257,2024-04-20 13:45,33
902,32,257,2023-10-04 00:23,89
903,32,257,2023-09-10 19:54,84
908,35,257,2024-03-09 06:41,89
911,18,257,2023-10-24 21:17,92
915,71,257,2023-06-05 20:59,6
919,72,257,2023-05-15 10:39,35
921,56,257,2023-11-01 10:52,71
922,56,257,2023-07-26 12:59,36
928,33,257,2024-02-03 13:22,67
931,83,257,2024-03-28 18:14,27
933,83,257,2023-11-06 06:25,32
935,72,257,2023-07-31 23:38,98
939,72,257,2023-05-12 15:49,13
940,50,257,2023-06-07 04:22,69
945,16,257,2023-07-13 16:02,10
946,71,257,2023-11-11 10:39,26
947,50,257,2024-02-22 16:55,62
948,97,257,2024-03-30 13:29,15
950,46,257,2023-08-04 21:32,61
966,16,257,2024-01-01 22:47,56
975,63,257,2023-05-16 06:58,82
980,32,257,2024-03-09 02:14,33
982,21,257,2024-01-07 15:44,77
983,30,257,2023-05-01 04:51,35
987,81,257,2023-08-09 12:09,23
989,81,257,2023-10-12 20:01,65
990,72,257,2023-08-06 08:47,62
992,30,257,2024-04-14 20:30,37
995,71,257,2024-02-27 11:05,39
997,21,257,2023-11-12 06:09,34
1000,94,257,2023-10-26 04:59,69
